tweet_id,created_at,username,text,likes,retweets,search_term,views,comments,is_parody 
797,2026-07-10,babyf9659,"Beyler mesela Kaan Ayhan neyin ekstra tatilini yapıyor biri anlatabilir mi bana ? Amerika'da da tatil yapıp geldi zaten. En önemsiz maçlarda gol atıp birinde deli gibi sevinir, ligde attığında da karnısı sümük ağlıyordu sanki çok başkaya uğramışlar gibi valla komik geliyor",0.0,0.0,hashtagsiz-yonetim,1000.0,0.0,0.0
798,2026-07-10,boylesinesfilr1,Kaani bile göndermiyor aq yerine birini almamak için uğraşmak rezil ötesi bir takım haline dönüştük bonservis vermemek için eldeklere sürekli zam bailli kaymaklı sözlesme. Performansta hiç önemli değil yeterki yer açilpta transfer istenmesin,12.0,0.0,hashtagsiz-yonetim,1000.0,0.0,0.0
799,2026-07-10,Mustafa8914733,altay'ı rejinders sandım o nasıl bir benzerlik amk,9.0,0.0,hashtagsiz-yonetim,1000.0,0.0,0.0
800,2026-07-10,orhnkrmn22,eeee ? ne yapalım ? haber mi yaptın sen şimdi?,0.0,0.0,hashtagsiz-yonetim,1000.0,0.0,0.0
801,2026-07-10,TuncallMustafa,Halı saha maçında Arda Güler'i marke etmeye çalışmak nasıl bir şeydir ya?,0.0,0.0,hashtagsiz-yonetim,2000.0,0.0,0.0
802,2026-07-10,cheocly,10 temmuz olmuş hala reğinumda tatil yapıyorsunuz size topçu diyenin amk ya,4.0,0.0,hashtagsiz-yonetim,1000.0,0.0,0.0
803,2026-07-10,aliyilmaz_,"İcardi ile vedalaşma yazısı ne yazılacak? Bu kaan ayhan, ahmed kutucu, jelert, ağır lemina, günay bu adamlarla ne zaman vedalaşacak? Sol stoper, 10 numara, 6 numara, 2. Forvet, kanat çalışma var mı ? Kulüpte futbol aklı yok",0.0,0.0,hashtagsiz-yonetim,530.0,0.0,0.0
804,2026-07-10,cheocly,En sonunda tesisi basıp kaanı tekme tokat dövüp yollayacaz başka seçenek bırakmıyo,5.0,0.0,hashtagsiz-yonetim,1000.0,0.0,0.0
805,2026-07-10,beyzaduman1345,Şu Kaan Ayhan'ı gönderecek bi adam yok mu,31.0,0.0,hashtagsiz-yonetim,1000.0,0.0,0.0
806,2026-07-10,hisseden_kissa,Kaan bu ne kilo ya. İnsanın az işine kendisine saygısı olur aq.,0.0,2.0,hashtagsiz-yonetim,571.0,0.0,0.0
807,2026-07-10,Cimbommbombm,dalkılıç woldemort gibi olmuş yemin ederim.,0.0,0.0,hashtagsiz-yonetim,472.0,0.0,0.0
808,2026-07-10,genzo_w99,Kaos show mu bu amk nasıl ortam lan,0.0,0.0,hashtagsiz-yonetim,1000.0,0.0,0.0
809,2026-07-10,Akcay_jenk,Kaan Ayhan'ın kaç yıl daha sözleşmesi var bilmiyorum ama futbolu çoktan bıkrakmış olduğunu biliyorum,0.0,0.0,hashtagsiz-yonetim,13.0,0.0,0.0
810,2026-07-10,mucizecasper,Ardavın Murat dalkılıçla oynayacak kadar kendine güvenmesini istemiyorum Oğlum gelir basar adelene uğraş dur,1.0,0.0,hashtagsiz-yonetim,125.0,0.0,1.0
811,2026-07-10,berkkoooo,Kaan zaten emekli olmuş kampa bile almayın,0.0,0.0,hashtagsiz-yonetim,16.0,0.0,0.0
812,2026-07-10,kong75370442,Ağ Murat Dalkiç bile kaandan daha fit,7.0,0.0,hashtagsiz-yonetim,28.0,0.0,0.0
813,2026-07-10,Haticebyrmctnky,Futbolcu da olsan halı sahanın tadını vermiyor galiba :)),0.0,0.0,hashtagsiz-yonetim,87.0,0.0,0.0
814,2026-07-10,Bacart15,Batshuayi nereden çıkmış,0.0,0.0,hashtagsiz-yonetim,915.0,0.0,0.0
815,2026-07-10,Isaobxjo,Galatasarayın yeni transferleri yolda,0.0,0.0,hashtagsiz-yonetim,3.0,0.0,0.0
816,2026-07-10,david_alperenf14,kadroyu hayrettin falanmı topladı,0.0,0.0,hashtagsiz-yonetim,33.0,0.0,0.0
817,2026-07-10,icardi_m9,Raşit gezzal var amk,0.0,0.0,hashtagsiz-yonetim,276.0,0.0,0.0
818,2026-07-10,Yfsft96,Dalkılıç ne alaka onu anlamadım,0.0,1.0,hashtagsiz-yonetim,583.0,0.0,0.0
819,2026-07-10,sligokturk,kaan neden kampta değil de halı sahada amk,2.0,0.0,hashtagsiz-yonetim,916.0,1.0,0.0
820,2026-07-10,thattrttr,kadronun alaka,0.0,0.0,hashtagsiz-yonetim,132.0,0.0,0.0
821,2026-07-10,fyanolr,BU NASIL Bİ EKİP AMK,0.0,0.0,hashtagsiz-yonetim,304.0,1.0,0.0
822,2026-07-10,KaretecliJoe_,Ghezzal mi o ne alaka amk,0.0,0.0,hashtagsiz-yonetim,288.0,0.0,0.0
823,2026-07-10,DriessLucca,Ghezzalda varmış,0.0,0.0,hashtagsiz-yonetim,0.0,0.0,0.0
824,2026-07-10,Araswl7,gheazalda var sanki,0.0,0.0,hashtagsiz-yonetim,609.0,0.0,0.0
825,2026-07-10,omerfarukk_50,Ekibin alaka seviyesi,0.0,0.0,hashtagsiz-yonetim,25.0,0.0,0.0
826,2026-07-10,GalatasaraySK,"Yeni sezon öncesi ilk hazırlık maçı! Galatasaray ile E. Ümraniyespor, 17 Temmuz Cuma günü saat 21.00'de Ümraniye Şehir Stadyumu'nda özel bir hazırlık karşılaşması yapacaktır.",5600.0,146.0,hashtagsiz-hazirlikmaci,152000.0,125.0,0.0
827,2026-07-10,NbasfNiyazi,Rakiplerin sürekli 3 er 4 er adam alıp dünya yıldızları gündemdeyken sen gene elin boş geziyorsun. Bir kerede futbolcular kampa girmeden alın getirin adam akıllı kamp yesin sezona hazır olsun bir kere ya. Yazıklar olsun,2.0,0.0,hashtagsiz-yonetim,307.0,1.0,0.0
828,2026-07-10,GS1905Denizbaba,Forvette Ahmet Kutucu mu olacak. Sezonun başlamasına 1 ay var ne bir hareket.Garip garip isimler transfer haberlerinde çıkıyor.Bu kadar rahatlıkta fazla değilmi,0.0,0.0,hashtagsiz-yonetim,104.0,0.0,0.0
829,2026-07-10,Burak34309,Hayaller camavinga bruno gerçekler ugochwku gerçekten söyleyecek bir şey bulamıyorum,0.0,0.0,hashtagsiz-yonetim,805.0,2.0,0.0
830,2026-07-10,zatilgan41,Forvette kimi oynayacak !???? İcardiyi gönderdin yeter. Leminayi gönderin. Lesley ile kandıramazsınız taraftarı,3.0,0.0,hashtagsiz-yonetim,1000.0,1.0,0.0
831,2026-07-10,TakketiTavuk,Bu maça seninle çıkmak istiyorum ya,1000.0,30.0,hashtagsiz-hazirlikmaci,0.0,4.0,1.0
832,2026-07-10,KADIR_X7,Lütfen hiçbir kanalda yayınlanmasın görmek istemiyoruz. Takımda hiç görmediğimiz futbolcularla yapılacak bir antrenman maçı olacak. Bunu yayınlamanız bile kriterlerinizin altında,3.0,0.0,hashtagsiz-hazirlikmaci,357.0,0.0,0.0
833,2026-07-10,metinerdasun,Allahım lütfen beş tane gol yiyelim,0.0,0.0,hashtagsiz-hazirlikmaci,32.0,0.0,0.0
834,2026-07-10,Enesah602761964,nerden bilet alabilirz veya biya bilet almamıza gerek var mı geçen sene nasıldı,1.0,0.0,hashtagsiz-hazirlikmaci,825.0,2.0,0.0
835,2026-07-10,notoozniariaz2,Bu nasıl tasarımlar. Kandil-cuma tasarımları gibi? adam akıllı yapın şu tasarımları etkili güçlü kırmızı ağırlıkta olsun. Herşeyi turuncuya çevirmişsiniz,2.0,0.0,hashtagsiz-hazirlikmaci,150.0,1.0,0.0
836,2026-07-10,Jaderhaso,İnsallah umraniye bize 8 atarda aklınız başınıza gelir yönetim.,1.0,0.0,hashtagsiz-yonetim,303.0,0.0,1.0
837,2026-07-10,BSuSsBt11,"Düzgün transferler yapılmazsa bu sezon çok zor şampiyonluk ,ne oyuncu gönderiyoruz nede oyuncu alıyoruz",1.0,0.0,hashtagsiz-yonetim,695.0,0.0,0.0
838,2026-07-10,VelUAka88371364,Elin adamı MasonGreenwood çekiyor siz ne Çekiyorsunuz la,0.0,0.0,hashtagsiz-yonetim,17.0,0.0,0.0
839,2026-07-10,DEMIR_uA,5-0 lık @Umraniyespor galibiyeti olur da bizim otelci simitçi aklını başına alır,0.0,0.0,hashtagsiz-hazirlikmaci,70.0,0.0,0.0
840,2026-07-10,user1929299282,umraniye hadi kocum bize 3-5 tane salla,4.0,0.0,hashtagsiz-hazirlikmaci,225.0,0.0,0.0
841,2026-07-10,1CEenT,Bu Sene Yönetim Teknik Direktör İstifa Edecek Göreceksiniz. TS Fener Şampiyonluğa oynayacak,1.0,0.0,hashtagsiz-yonetim,153.0,0.0,0.0
842,2026-07-10,aykusuzSuk06,Transferler nerede millet takımı kurdu bile. Sonra kampa katılmadı ondan kötü muhabbetleri dönüyor,1.0,0.0,hashtagsiz-yonetim,213.0,0.0,0.0
843,2026-07-10,Mehmet149559374,Bu kadroyla olmaz. Dursun Özbek ve yönetimine. Galatasaray'ın öyle ya da böyle hiç oynatmayacağı oyunculardan bir şekilde kurtulması lazım ve anında 5-6 transfer yapması lazım. Bu kadroyla olmaz.,1.0,0.0,hashtagsiz-yonetim,138.0,0.0,0.0
844,2026-07-10,esdfgHjytv2,Tüm oyuncularımızın mükemmel derecede gelişim göstermesi ve kendini geliştirmesi açısından bol hücum çeşitliliği ve sıkı savunmaları izleyeceğimiz bereketli bir hazırlık dönemi olması dileğiyle.,1.0,0.0,hashtagsiz-hazirlikmaci,132.0,0.0,0.0
845,2026-07-10,HUBENOV_,önce profesyonel ekibi olan taktik bilen hoca profesyonel bir scout ekibi gerçek bir ekip sonra transferler yoksa seneyede transferler böyle olcak yaşlananlar likay bedava gidecek lemina falan hepsi yaşlanacak seneyede yedek kulübesi 10 tane lazım,3.0,0.0,OkanBurukIstifa+scoutistifa,240.0,0.0,0.0
846,2026-07-10,alper139306,Tüm yeni transferlerimizi deneyeceğimiz maç,0.0,0.0,hashtagsiz-hazirlikmaci,487.0,0.0,0.0
847,2026-07-10,emirkarayel1905,Koca GS o kadar beceriksiz vasıfsız art niyetli paragöz yönetimin eline düşmüşki kimse uyanmıyor kimse tehlikeyi görmüyor koca GS ismi olan GS kaçıncı ligte olduğu belli olmayan Ümraniye ile hazırlık maçı yapıyor adı bilinmeyen takımlarla oynamaz bunu vizyon amk,0.0,0.0,hashtagsiz-yonetim,37.0,0.0,0.0
848,2026-07-10,NbasfNiyazi,"Günay, nelson, kaan ayhan, eyüp, halil dervişoğlu, jelert, ahmet kutucuyunu bir an evvel şutlayın ve kadroyu derinleştirin",3.0,0.0,hashtagsiz-yonetim,146.0,0.0,0.0
849,2026-07-10,Mehmet149559374,"Birisi Dursun beye parayı kendisinin vermediğini, o paranın Galatasaray'ın parası olduğunu ve burda da en büyük gelir kaynağının Galatasaray taraftarını hatırlatsa iyi olur. TRANSFERLER NEREDE GALATASARAY SPOR KULÜBÜ.",1.0,0.0,hashtagsiz-yonetim,148.0,0.0,0.0
850,2026-07-10,nesliL87,"Rakiplerin kadro kalitesi olarak senin önüne geçiyor sende posesi çıkmış omurgayla sezona başlıyorsun rezil olmak istiyorsun Galatasaraya 6 ve 8, 10 numara, Forvet, Sol stoper, Ve kanat lazım Galatasaraya zarar vermeyin",2.0,0.0,hashtagsiz-yonetim,277.0,0.0,0.0
851,2026-07-10,Thiagoalcantar0,babayla sözleşme nerede,2.0,0.0,hashtagsiz-yonetim,153.0,0.0,1.0
852,2026-07-10,ERKAN65831961,Dervişoğlu izleyecez 1 sıfırdan büyüktür ne yapacan,1.0,0.0,hashtagsiz-yonetim,119.0,0.0,0.0
853,2026-07-10,cakirizm,BEN TARAFTARIM İSTERİM,10.0,0.0,hashtagsiz-hazirlikmaci,499.0,0.0,1.0
854,2026-07-10,WeAveGtsry4,Umuyoruz Canlı Yayın Düşünülmüştür,3.0,0.0,Hedef07,549.0,0.0,0.0
855,2026-07-10,sadlkdeve,JHON DURANI İNDİRİN ŞU MAÇA KADAR,0.0,0.0,hashtagsiz-yonetim,328.0,0.0,0.0
856,2026-07-10,UzundedeOzan,İyi oldu yeni transferlerimizi Orda görürüz,1.0,0.0,hashtagsiz-yonetim,188.0,0.0,0.0
857,2026-07-10,Mertgov777,Niye her sene Ümraniyespor ile oynuyoruz,11.0,0.0,hashtagsiz-hazirlikmaci,472.0,0.0,0.0
858,2026-07-10,Batuhan_srk,Birsız daha transfersiz kalırsak bizim muhtemel son,1.0,0.0,hashtagsiz-yonetim,157.0,0.0,0.0
859,2026-07-10,hakoooesss,Hila nerde boş paylaşım yapıyorlar transfer açıklayın,1.0,0.0,hashtagsiz-yonetim,231.0,0.0,0.0
860,2026-07-10,iovelsgala,transferleri yetiştirin artık kampa maça ve Nhaga yı 11 de başlatın,0.0,0.0,hashtagsiz-yonetim,13.0,0.0,0.0
861,2026-07-10,zrl424498927,Umarım 5 atlarda transfer yaparsınız her sezon size boş şart,1.0,0.0,hashtagsiz-yonetim,177.0,0.0,0.0
862,2026-07-10,guney8134,Allah belasını versin açılış sezonlarki takımı olduk yönetimde kim ne iş yapıyor okanın ekibi güçlendimi yoksa kolpa gazetecileri Özden yalan haber pompalayan gazetecilerinden bıktık,2.0,0.0,hashtagsiz-yonetim,157.0,0.0,0.0
863,2026-07-10,Mehmet149559374,TRANSFERLER NEREDE GALATASARAY SPOR KULÜBÜ,0.0,0.0,hashtagsiz-yonetim,148.0,0.0,0.0
864,2026-07-10,TuglaTalha,Başarılar Ümraniye şöyle içimizden geçin fiziksel olarak ne kadar yetersiz olduğumuzu gösterin inş,1.0,0.0,hashtagsiz-hazirlikmaci,83.0,0.0,0.0
865,2026-07-10,hopexes0,Bize şöyle 3-5-7-10 tane saplasana ya,1.0,0.0,hashtagsiz-hazirlikmaci,185.0,0.0,0.0
866,2026-07-10,Oguicanm24M,Ümraniye bize bi 5-6 tane atsında transfer yapalım,1.0,0.0,hashtagsiz-hazirlikmaci,488.0,0.0,0.0
867,2026-07-10,izmir353519,Maç yayının nereden izleyebileceğiniz,1.0,0.0,hashtagsiz-hazirlikmaci,75.0,0.0,0.0
868,2026-07-10,ye0742,İCARDİYE VEDA EDİN ARTIK YETER KARDEŞİM NE BU ISRAR?,0.0,0.0,hashtagsiz-yonetim,196.0,0.0,0.0
869,2026-07-10,dlsagrisil,Transfer yapın artık en kötü cam açıklayın,0.0,0.0,hashtagsiz-yonetim,33.0,0.0,0.0
870,2026-07-10,SametYalcN19,"Yönetimi protesto ediyorum, fener 55 milyon değeri olan Greenwood'u almış bizimkiler cacık. Her transfer döneminde böyle pasif kalmayı nasıl başarıyorsunuz? bilerek mi yapıyorsunuz?",9.0,0.0,hashtagsiz-yonetim,0.0,0.0,0.0
871,2026-07-10,edeingln,Güney Afrika Cumhuriyeti milli takımı stoperini izleyin LÜTFEN,1.0,0.0,hashtagsiz-yonetim,23.0,0.0,0.0
872,2026-07-10,OSMANKIZILbehnz,Hadi ümraniye acil 5-6 yememiz lazım,0.0,0.0,hashtagsiz-hazirlikmaci,3.0,0.0,0.0
873,2026-07-10,tolgaaabeyy659,Kap gelışn,1.0,0.0,hashtagsiz-hazirlikmaci,81.0,0.0,0.0
874,2026-07-10,vickervice9,Let's go Gala,12.0,0.0,hashtagsiz-hazirlikmaci,0.0,0.0,0.0
875,2026-07-10,mustafacnganr,Camavinga thruamdan ugjchawku ya istifa edin etebo 2 rezil herifler,0.0,0.0,hashtagsiz-yonetim,5.0,0.0,0.0
876,2026-07-10,KayaalpKem36015,10 numara 8 numara Ve bonny istiyoruz,1.0,0.0,hashtagsiz-yonetim,26.0,0.0,0.0
877,2026-07-10,Aykutmalko2,Yni sezon kadrosu kuruldumu,0.0,0.0,hashtagsiz-yonetim,7.0,0.0,0.0
878,2026-07-10,GalaDamiaOzturk,Transferler nerede hırsız dursun özbek,0.0,0.0,hashtagsiz-yonetim,148.0,0.0,1.0
879,2026-07-10,shmsyvz,On numara DANİ OLMO Sol stoper MURİLLO Orta saha Valverde,0.0,0.0,hashtagsiz-yonetim,39.0,0.0,0.0
880,2026-07-10,emrestay,başka takım mı yok,0.0,0.0,hashtagsiz-hazirlikmaci,11.0,0.0,0.0
881,2026-07-10,Mehmet149559374,Yönetim istifa yönetim istifa. Yönetim istifa yönetim istifa. Yönetim istifa yönetim istifa. Yönetim istifa yönetim istifa. Yönetim istifa yönetim istifa.,1.0,0.0,hashtagsiz-yonetim,28.0,0.0,0.0
882,2026-07-10,ustafenerli1987,hatta gs 15m euro kazanacak,0.0,0.0,hashtagsiz-yonetim,10.0,0.0,0.0
883,2026-07-10,memredundar,Sadece siyahi atletik topçu peşinden koşmayın artık takımda teknik topçu kalmadı teknik 8 10 alın şu takıma,1.0,0.0,hashtagsiz-yonetim,30.0,0.0,0.0
884,2026-07-10,SolDemokrat,6/8 no Kontenjan. Javi Guerra,1.0,0.0,hashtagsiz-yonetim,43.0,0.0,0.0
885,2026-07-10,4521kaderdiyele,Ughochwu Istemiyoruzzzzzzz,0.0,0.0,hashtagsiz-yonetim,8.0,0.0,0.0
886,2026-07-10,AYNENKna648713,O İcardi kalesa İSTİFA EDİN. GALATASARAY OYUNCULARDAN ÜSTÜNDÜR.,2.0,0.0,hashtagsiz-yonetim,61.0,0.0,0.0
887,2026-07-10,begjovvlc,Bunları al sonra diğer mevkilere yönel,0.0,0.0,hashtagsiz-yonetim,0.0,0.0,0.0
888,2026-07-10,TahaAya8,Maç bizim mahallede,0.0,0.0,hashtagsiz-hazirlikmaci,8.0,0.0,0.0
889,2026-07-10,BolKaday,Allahım sen bizi neyle sanıyorsun,0.0,0.0,hashtagsiz-hazirlikmaci,7.0,0.0,0.0
890,2026-07-10,nesliL87,"İcardiyle devam etmek skandal karar. Bu Galatasaraya zarar verecek, Icardi sahada yuhlantsın mı istiyorsunuz? İcardi kafasında futbolu bırakmış vucudu bırakmış neyin İsrael bu amaç ne?",1.0,0.0,hashtagsiz-yonetim,39.0,0.0,0.0
891,2026-07-10,MuratGSAynur,İstifa edin her sene ayrı terane oyuncu alamıyorsunuz beceriksizsiniz hep 2. 3. Sırada ki oyuncuları alabiliyorsunuz!,1.0,0.0,hashtagsiz-yonetim,0.0,0.0,0.0
892,2026-07-10,okanburukucu,aral ts salih özcan bjk emin başakşehire gitti 3 üde tam bize göre futbolcuydu acele edin artık konyadan adil can keleş hakan çalhanoğlu gelmeli hemen,0.0,0.0,hashtagsiz-yonetim,22.0,0.0,0.0
893,2026-07-10,Mehmet149559374,"Kiralık, opsiyonlu, kombine alabilirsiniz. GALATASARAY SPOR KULÜBÜ Galatasaray taraftarları..",0.0,0.0,hashtagsiz-yonetim,47.0,0.0,0.0
894,2026-07-10,yl0unes,Galatasaraya ihanet etmeyin.,5.0,0.0,IcardiyeVefaDeğilVeda,62.0,0.0,0.0
895,2026-07-10,gala_samilyen,İCARDİYİ İSTEMİYORUZZZZZZ,7.0,0.0,IcardiyeVefaDeğilVeda,1119.0,0.0,0.0
896,2026-07-10,hakimfani33467,Hakan Çalhanoğlu istiyoruz,1.0,0.0,hashtagsiz-yonetim,14.0,0.0,0.0
897,2026-07-10,okanburukucu,İcardi lemina veda mesajı yayınlanmalı duran Hakan çalhanoğlu gelmeli acilen,1.0,0.0,hashtagsiz-yonetim,47.0,0.0,0.0
898,2026-07-10,CiftinSepeti,transfer yetiştirin de izleyelim,1.0,0.0,hashtagsiz-yonetim,22.0,0.0,0.0
899,2026-07-10,fey63097,İcardiyi beklemeyin artık,1.0,0.0,hashtagsiz-yonetim,63.0,0.0,0.0
900,2026-07-10,okIcan374737,1- Otelci 2- Simitçi 3- Manavcı istifa,0.0,0.0,hashtagsiz-yonetim,0.0,0.0,0.0
901,2026-07-10,gsIinull,5 atsana,0.0,0.0,hashtagsiz-hazirlikmaci,10.0,0.0,0.0
902,2026-07-10,fey63097,İnş bi 10 tane yeriz,1.0,0.0,hashtagsiz-hazirlikmaci,58.0,0.0,0.0
903,2026-07-10,thisishetrikk,Dursun özbek istifa!,1.0,0.0,DursunÖzbekParalarNerede+DursunÖzbekIstifa,22.0,0.0,0.0
904,2026-07-10,Mehmet149559374,GALATASARAY SPOR KULÜBÜ NEREDE TRANSFERLER,1.0,0.0,hashtagsiz-yonetim,42.0,0.0,0.0
905,2026-07-10,orskyal,"Evet ama hazırlık maçlarının gerçek sınav skorda değil, Ümraniye gibi dar bir kadronun ne kadar zorlandığında gizli. Klasik bir başlangıç, sonucu da klasik olacak.",121.0,10.0,hashtagsiz-hazirlikmaci,0.0,4.0,0.0
906,2026-07-10,serdardiri57,Ayıp kardeşim siz hala daha İcardi kalsın diye mi uğraşıyorsunuz. Bizim önümüzdeki en büyük engel sizsiniz. Siz varken rakibe ne gerek var kardeşim,1.0,0.0,hashtagsiz-yonetim,33.0,0.0,0.0
907,2026-07-10,Frankyopopov,Transfer yapın,1.0,0.0,hashtagsiz-yonetim,18.0,0.0,0.0
908,2026-07-10,hakimfani33467,Tranfer nerede,1.0,0.0,hashtagsiz-yonetim,11.0,0.0,0.0
909,2026-07-10,likerdeboer,Umraniyeye başarılar size yagmurlu havada su yok,1.0,0.0,HainsinDursunOzbek,29.0,0.0,0.0
910,2026-07-10,SadettinYildzn,"Thuram, Balebay'ı almak yerine ucuza kaçıp ucubucu alıyorsunuz? Yazıklar olsun!",0.0,0.0,DursunÖzbekIstifa,9.0,0.0,0.0
911,2026-07-10,karkedisili,Obez icardiyi gönderinde forvet alın bıktırdınız artık,1.0,0.0,hashtagsiz-yonetim,19.0,0.0,0.0
912,2026-07-10,z7cken,Tijjani Reijnders ve Can Uzun KAP,3.0,0.0,hashtagsiz-yonetim,105.0,0.0,0.0
913,2026-07-10,Gala_19985,Bu harcama sınırı sadece bizde mi var,0.0,0.0,hashtagsiz-yonetim,57.0,0.0,0.0
914,2026-07-10,muge_ayLa_omer,Transferrrrrr,1.0,0.0,hashtagsiz-yonetim,13.0,0.0,0.0
915,2026-07-10,propismaniye,Ugochukwu ilk 11 isteriz,3.0,0.0,hashtagsiz-yonetim,82.0,0.0,1.0
916,2026-07-10,hhheeeUJilinn,hadi ümraniyem sendeyiz,1.0,0.0,hashtagsiz-hazirlikmaci,22.0,0.0,0.0
917,2026-07-10,Terimci01,Neden hala bekliyorsunuz,9.0,0.0,DursunÖzbekTransferlerNerede,119.0,0.0,1.0
918,2026-07-10,FAI1951453,InshaAllah bize güzel bir 5 çakarlar.,1.0,0.0,hashtagsiz-hazirlikmaci,8.0,0.0,0.0
919,2026-07-10,AlpAlpa78,Odegaard'ı alın ilk,1.0,0.0,hashtagsiz-yonetim,13.0,0.0,0.0
920,2026-07-10,E_T_1995_35,Transferler yetişecekni,0.0,0.0,hashtagsiz-yonetim,19.0,0.0,0.0
921,2026-07-10,Alpi19051980,Transfer neredeeee,2.0,0.0,hashtagsiz-yonetim,28.0,0.0,0.0
922,2026-07-10,OMERGVEN1985,Lesley Oynar Mı,1.0,0.0,hashtagsiz-hazirlikmaci,80.0,0.0,0.0
923,2026-07-10,MauroAy05,5 yemek lazım,1.0,0.0,hashtagsiz-hazirlikmaci,29.0,0.0,0.0
924,2026-07-10,SaltFutbol90,"#SONDAKİKA #Galatasaray, Tottenham forması giyen Mathys Tel için 3 milyon avro kira + 30 milyon avro'luk satın alma opsiyonlu kiralama teklifi sundu.",278.0,10.0,#Galatasaray,11400.0,9.0,0.0
925,2026-07-10,yayuhtred,Kaynak günde 20 oyuncu giriyor.,0.0,7.0,#Galatasaray,534.0,1.0,0.0
926,2026-07-10,prm_ns,Oyuncu gelmez,0.0,0.0,#Galatasaray,140.0,0.0,0.0
927,2026-07-10,rotten_willow,Masa başı haber.,0.0,0.0,#Galatasaray,400.0,0.0,0.0
928,2026-07-10,Alp0362688397262,Bu olur işte,1.0,0.0,#Galatasaray,304.0,0.0,0.0
929,2026-07-10,forzacimbom,SON DAKİKA | Lesley Ugochukwu transferinde sağlık kontrolleri için planlamalara başlanmış durumda.,2000.0,34.0,#Galatasaray,62000.0,20.0,0.0
930,2026-07-10,_samiyenhaber,"Galatasaray, Can Uzun transferine alternatif olarak baştan İngiltere olmak üzere Avrupa'nın beş büyük liginde forma giyen 10 numaralar için çalışmalarını sürdürüyor.",11000.0,274.0,#Galatasaray,706000.0,372.0,1.0
931,2026-07-10,samiyengundem,"SON DAKİKA - Victor Osimhen, İstanbul'da.",2000.0,59.0,#Galatasaray,107000.0,41.0,0.0
932,2026-07-10,biyogala,Galatasaray teknik ekibine 20 gün önce Icardi ile yolların ayrıldığı belirtilmişken Dursun Özbek'in dün katıldığı ONVO ile yapılan sponsorluk konferansında Icardi'ye 1 hafta süre verdik muhabbeti yönetimin sadece taraftarla olan bağı değil teknik ekiple olan bağını da bozacaktır.,2000.0,104.0,#Galatasaray,668000.0,55.0,0.0
933,2026-07-10,saruh5n,"#Galatasaray, Lesley Ugochukwu transferini tamamlamak üzere! HERE WE GO",18.0,59.0,#Galatasaray,24900.0,30.0,0.0
934,2026-07-10,saruh5n,"#Galatasaray ile Burnley arasında, satın alma opsiyonu belirli şartların gerçekleşmesi halinde zorunlu hale gelecek kiralık transfer için prensip anlaşmasına varıldı! Transferin toplam maliyeti 30 milyon euronun biraz altında olacak.",334.0,5.0,#Galatasaray,9800.0,3.0,0.0
